tanggal,namabarang,harga
5/29/2020,GULA,120000
7/7/2020,GULA,130000
7/16/2020,GULA,250000
11/12/2020,GULA,130000
12/24/2020,GULA,120000
6/3/2020,GULA,100000
2/26/2020,BERAS,165000
2/26/2020,BERAS,185000
6/2/2020,BERAS,150000
6/23/2020,BERAS,200000
6/26/2020,BERAS,154000
6/29/2020,BERAS,175000
6/30/2020,BERAS,150000
7/21/2020,BERAS,175000
7/29/2020,BERAS,200000
8/6/2020,BERAS,150000
8/14/2020,BERAS,175000
8/24/2020,BERAS,200000
8/27/2020,BERAS,175000
9/14/2020,BERAS,150000
9/17/2020,BERAS,154000
10/23/2020,BERAS,150000
10/24/2020,BERAS,145000
10/26/2020,BERAS,175000
9/15/2020,DAGING,130000
1/21/2020,DAGING,120000
3/17/2020,DAGING,130000
12/29/2020,DAGING,120000
10/7/2020,MIGOR,80000
11/12/2020,MIGOR,100000
5/11/2020,TEPUNG,80000
7/10/2020,TEPUNG,75000
9/17/2020,TEPUNG,100000
1/28/2020,BERAS,175000
2/10/2020,BERAS,100000
3/10/2020,BERAS,124000
3/12/2020,BERAS,125000
3/17/2020,BERAS,130000
3/19/2020,BERAS,150000
3/23/2020,BERAS,175000
4/8/2020,BERAS,150000
4/27/2020,BERAS,160000
5/3/2020,BERAS,125000
5/4/2020,BERAS,130000
5/5/2020,BERAS,150000
5/18/2020,BERAS,175000
10/24/2020,BERAS,125000
11/19/2020,BERAS,130000
11/21/2020,BERAS,150000
11/23/2020,BERAS,175000
12/3/2020,BERAS,125000
12/4/2020,BERAS,175000
2/26/2021,BERAS,160000
3/5/2021,BERAS,145000
2/23/2021,DAGING,130000
1/6/2021,MIGOR,100000
3/22/2021,TEPUNG,60000
1/21/2021,BERAS,150000
3/24/2021,BERAS,135000
1/10/2020,BERAS,200000
1/10/2020,TEPUNG,60000
1/10/2020,MIGOR,120000
1/10/2020,DAGING,135000
